allocation_id,stage_event_id,activity_id,participant_id,purpose,event_type,person_hours,effective_at,reason_code
EA_000236,APP0153_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000237,APP0153_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000238,APP0153_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000239,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000240,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000241,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000242,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000243,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000244,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000245,APP0153_FIRST_INTERVIEW,APP0153_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000246,APP0155_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000247,APP0155_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000248,APP0155_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000249,APP0155_FIRST_INTERVIEW,APP0155_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000250,APP0155_FIRST_INTERVIEW,APP0155_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000251,APP0155_FIRST_INTERVIEW,APP0155_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000252,APP0163_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000253,APP0163_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000254,APP0163_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000255,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000256,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000257,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000258,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000259,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000260,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000261,APP0163_FIRST_INTERVIEW,APP0163_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000262,APP0167_FIRST_INTERVIEW,,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000263,APP0167_FIRST_INTERVIEW,,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000264,APP0167_FIRST_INTERVIEW,,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000265,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000266,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000267,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000268,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000269,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000270,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000271,APP0167_FIRST_INTERVIEW,APP0167_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000272,APP0170_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000273,APP0170_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000274,APP0170_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000275,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000276,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000277,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000278,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000279,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000280,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000281,APP0170_FIRST_INTERVIEW,APP0170_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000282,APP0181_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000283,APP0181_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000284,APP0181_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000285,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000286,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000287,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000288,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000289,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000290,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000291,APP0181_FIRST_INTERVIEW,APP0181_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000292,APP0189_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000293,APP0189_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000294,APP0189_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000295,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000296,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000297,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000298,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000299,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000300,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000301,APP0189_FIRST_INTERVIEW,APP0189_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000302,APP0193_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000303,APP0193_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000304,APP0193_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000305,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000306,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000307,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000308,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000309,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000310,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000311,APP0193_FIRST_INTERVIEW,APP0193_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000312,APP0194_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000313,APP0194_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000314,APP0194_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000315,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000316,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000317,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000318,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000319,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000320,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000321,APP0194_FIRST_INTERVIEW,APP0194_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000322,APP0202_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000323,APP0202_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000324,APP0202_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000325,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000326,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000327,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000328,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000329,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000330,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000331,APP0202_FIRST_INTERVIEW,APP0202_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000332,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000333,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000334,APP0205_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000335,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000336,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000337,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000338,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000339,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000340,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000341,APP0205_FIRST_INTERVIEW,APP0205_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000342,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000343,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000344,APP0216_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000345,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000346,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000347,APP0216_FIRST_INTERVIEW,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000348,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000349,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000350,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000351,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
EA_000352,APP0222_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2026-12-25T09:00:00+09:00,NO_RESPONSE_UNUSED
